,timestamp,binance-linear/candle_close,binance-linear/candle_high,binance-linear/candle_low,binance-linear/candle_open,binance-linear/candle_volume
25036,2022-11-09 20:00:00,16216.8,16885.1,16066.0,16764.5,122247.273
25037,2022-11-09 21:00:00,15701.8,16243.5,15566.0,16216.9,179105.628
25038,2022-11-09 22:00:00,15848.3,16052.5,15462.6,15701.9,97479.887
25039,2022-11-09 23:00:00,15905.0,15959.0,15550.0,15847.9,103397.959
25040,2022-11-10 00:00:00,16237.9,16309.4,15730.0,15905.0,92633.973
25041,2022-11-10 01:00:00,16114.9,16414.5,16050.0,16237.8,49701.201
25042,2022-11-10 02:00:00,16194.4,16245.7,16020.8,16114.8,30240.803
25043,2022-11-10 03:00:00,16351.7,16556.7,16167.7,16194.5,55287.43
25044,2022-11-10 04:00:00,16467.9,16477.0,16184.7,16351.7,37973.815
25045,2022-11-10 05:00:00,16689.4,16768.0,16466.8,16467.9,59243.833
25046,2022-11-10 06:00:00,16674.0,16875.8,16582.1,16689.4,49888.099
25047,2022-11-10 07:00:00,16739.5,16891.0,16606.0,16674.0,48516.056
25048,2022-11-10 08:00:00,16827.9,16940.0,16458.4,16739.5,63250.013
25049,2022-11-10 09:00:00,16684.1,16836.2,16634.7,16828.0,36666.39
25050,2022-11-10 10:00:00,16396.4,16732.1,16324.6,16684.0,55000.258
25051,2022-11-10 11:00:00,16388.1,16535.8,16250.2,16396.4,47363.579
25052,2022-11-10 12:00:00,16665.9,16890.8,16375.5,16388.1,73844.105
25053,2022-11-10 13:00:00,17649.3,17800.0,16563.3,16666.0,186743.347
25054,2022-11-10 14:00:00,17621.6,17736.1,17382.2,17649.3,85082.441
25055,2022-11-10 15:00:00,17541.6,17947.5,17363.2,17621.5,98589.579
25056,2022-11-10 16:00:00,17774.1,17987.0,17430.3,17541.6,87668.847
25057,2022-11-10 17:00:00,17179.7,17826.4,17101.0,17774.2,83259.32
25058,2022-11-10 18:00:00,17345.8,17460.9,17165.6,17179.6,45516.44
25059,2022-11-10 19:00:00,17438.6,17486.6,17202.3,17345.7,31155.585
25060,2022-11-10 20:00:00,18101.2,18230.0,17360.1,17438.6,75058.457
25061,2022-11-10 21:00:00,17848.3,18164.0,17762.0,18101.2,50410.424
25062,2022-11-10 22:00:00,17812.3,17877.6,17666.4,17848.3,20877.257
25063,2022-11-10 23:00:00,17588.0,17847.2,17466.0,17812.3,33122.35
25064,2022-11-11 00:00:00,17543.2,17646.0,17389.1,17588.0,29042.18
25065,2022-11-11 01:00:00,17259.0,17678.0,17190.1,17543.3,39797.755
25066,2022-11-11 02:00:00,17194.7,17348.4,17019.8,17259.1,44306.731
25067,2022-11-11 03:00:00,17052.3,17205.4,16880.0,17194.3,40514.208
25068,2022-11-11 04:00:00,17077.4,17170.0,16994.9,17052.4,25041.501
25069,2022-11-11 05:00:00,17352.1,17402.8,17051.1,17077.4,39668.139
25070,2022-11-11 06:00:00,17261.3,17424.2,17152.7,17352.1,27945.898
25071,2022-11-11 07:00:00,17397.3,17479.2,17143.0,17261.3,32646.028
25072,2022-11-11 08:00:00,17382.7,17524.9,17260.0,17397.3,30534.72
25073,2022-11-11 09:00:00,17382.9,17427.8,17295.2,17381.6,18241.415
25074,2022-11-11 10:00:00,17325.7,17414.9,17208.7,17382.9,21725.439
25075,2022-11-11 11:00:00,17339.9,17460.0,17284.5,17325.8,23067.975
25076,2022-11-11 12:00:00,17394.1,17410.0,17251.0,17340.0,20560.058
25077,2022-11-11 13:00:00,17295.0,17550.0,17286.3,17394.2,40559.746
25078,2022-11-11 14:00:00,16904.2,17337.5,16343.0,17295.6,205959.929
25079,2022-11-11 15:00:00,16864.8,17045.0,16655.0,16904.1,72247.98
25080,2022-11-11 16:00:00,16827.9,16921.6,16528.1,16864.7,50696.413
25081,2022-11-11 17:00:00,16899.4,16952.4,16737.8,16827.8,31814.707
25082,2022-11-11 18:00:00,16831.1,17037.8,16795.0,16899.5,31210.452
25083,2022-11-11 19:00:00,16842.6,16887.0,16659.9,16831.1,29809.289
25084,2022-11-11 20:00:00,16619.9,16859.9,16538.0,16842.6,33713.953
25085,2022-11-11 21:00:00,16796.3,16892.2,16609.2,16620.0,22782.672
25086,2022-11-11 22:00:00,16915.3,16977.2,16781.2,16796.4,17342.869
25087,2022-11-11 23:00:00,17058.3,17145.0,16826.5,16915.3,26114.545
25088,2022-11-12 00:00:00,16896.7,17110.8,16850.0,17058.4,19964.959
25089,2022-11-12 01:00:00,16884.6,16922.0,16795.8,16896.7,11199.879
25090,2022-11-12 02:00:00,16882.0,16998.2,16850.2,16884.5,10133.065
25091,2022-11-12 03:00:00,16899.0,16921.6,16765.0,16882.0,13069.557
25092,2022-11-12 04:00:00,16757.5,16930.0,16730.0,16899.1,17296.365
25093,2022-11-12 05:00:00,16695.8,16778.5,16623.8,16757.5,23552.198
25094,2022-11-12 06:00:00,16750.3,16813.0,16670.0,16695.2,14524.832
25095,2022-11-12 07:00:00,16811.3,16867.6,16746.5,16750.4,16950.325
25096,2022-11-12 08:00:00,16830.5,16897.0,16716.6,16811.4,17515.879
25097,2022-11-12 09:00:00,16852.4,16896.8,16788.9,16830.5,14059.236
25098,2022-11-12 10:00:00,16834.3,16975.0,16800.0,16853.0,18543.31
25099,2022-11-12 11:00:00,16859.6,16879.6,16779.2,16834.4,10268.761
25100,2022-11-12 12:00:00,16855.7,16912.8,16803.0,16859.6,10030.671
25101,2022-11-12 13:00:00,16833.1,16858.9,16746.7,16855.8,12393.002
25102,2022-11-12 14:00:00,16892.0,16958.4,16791.8,16833.1,18552.183
25103,2022-11-12 15:00:00,16925.4,16996.0,16865.0,16891.9,17510.319
25104,2022-11-12 16:00:00,16883.0,16957.9,16865.0,16925.5,9614.288
25105,2022-11-12 17:00:00,16884.5,16903.6,16851.0,16883.0,6995.79
25106,2022-11-12 18:00:00,16861.9,16893.0,16820.0,16884.4,8903.638
25107,2022-11-12 19:00:00,16885.4,16894.2,16840.6,16861.9,5729.311
25108,2022-11-12 20:00:00,16809.9,16889.3,16781.7,16885.3,8457.154
25109,2022-11-12 21:00:00,16812.0,16843.7,16752.7,16809.9,7603.737
25110,2022-11-12 22:00:00,16828.8,16849.8,16786.2,16812.1,4246.684
25111,2022-11-12 23:00:00,16806.9,16832.0,16752.3,16828.8,7340.574
25112,2022-11-13 00:00:00,16833.6,16881.6,16771.0,16806.9,8378.359
25113,2022-11-13 01:00:00,16869.9,16899.9,16832.1,16833.6,5412.539
25114,2022-11-13 02:00:00,16887.6,16896.0,16847.6,16869.9,4956.065
25115,2022-11-13 03:00:00,16906.1,16950.0,16855.0,16887.5,10180.071
25116,2022-11-13 04:00:00,16855.5,16914.1,16845.5,16905.8,5358.235
25117,2022-11-13 05:00:00,16850.8,16864.9,16829.3,16855.5,4699.52
25118,2022-11-13 06:00:00,16675.0,16857.9,16673.4,16850.9,20136.882
25119,2022-11-13 07:00:00,16765.5,16785.0,16550.0,16675.1,30077.583
25120,2022-11-13 08:00:00,16643.7,16786.2,16603.8,16765.4,14402.698
25121,2022-11-13 09:00:00,16534.1,16666.1,16413.8,16643.6,37924.136
25122,2022-11-13 10:00:00,16578.5,16622.2,16501.1,16534.0,14173.578
25123,2022-11-13 11:00:00,16651.8,16722.9,16556.8,16578.6,17064.489
25124,2022-11-13 12:00:00,16602.5,16663.6,16582.3,16651.8,10059.244
25125,2022-11-13 13:00:00,16662.8,16700.0,16582.9,16602.5,12891.141
25126,2022-11-13 14:00:00,16626.8,16710.2,16618.2,16662.9,10856.081
25127,2022-11-13 15:00:00,16568.4,16645.3,16512.6,16626.7,18276.228
25128,2022-11-13 16:00:00,16578.1,16616.1,16505.0,16568.4,12485.469
25129,2022-11-13 17:00:00,16546.3,16583.0,16458.7,16578.0,14558.676
25130,2022-11-13 18:00:00,16521.1,16561.0,16455.2,16546.3,11308.126
25131,2022-11-13 19:00:00,16547.6,16572.3,16494.0,16521.1,8022.423
25132,2022-11-13 20:00:00,16480.0,16578.8,16455.0,16547.6,9857.725
25133,2022-11-13 21:00:00,16382.9,16554.9,16210.3,16480.0,39439.141
25134,2022-11-13 22:00:00,16434.0,16475.0,16328.0,16382.9,13650.606
25135,2022-11-13 23:00:00,16321.2,16443.3,16265.0,16434.2,15573.821
25136,2022-11-14 00:00:00,16254.0,16399.5,16080.0,16321.3,31932.12
25137,2022-11-14 01:00:00,16081.1,16295.8,15969.1,16254.0,35645.927
25138,2022-11-14 02:00:00,16168.1,16220.0,15900.0,16081.2,36988.541
25139,2022-11-14 03:00:00,16130.0,16210.4,16113.5,16168.2,18051.976
25140,2022-11-14 04:00:00,15978.8,16138.0,15828.0,16130.0,38071.588
25141,2022-11-14 05:00:00,15854.8,15997.6,15805.5,15978.8,25793.371
25142,2022-11-14 06:00:00,16628.1,16742.7,15836.5,15854.9,86302.2
25143,2022-11-14 07:00:00,16813.0,16894.5,16372.8,16627.9,84504.414
25144,2022-11-14 08:00:00,16754.4,16921.6,16705.2,16813.1,46059.728
25145,2022-11-14 09:00:00,16744.1,16786.5,16635.0,16754.4,27824.007
25146,2022-11-14 10:00:00,16774.3,16839.2,16701.0,16744.0,16442.42
25147,2022-11-14 11:00:00,16740.8,16880.0,16725.1,16774.3,18076.782
25148,2022-11-14 12:00:00,16814.9,16833.0,16658.0,16740.9,22891.472
25149,2022-11-14 13:00:00,16716.3,17188.0,16492.0,16814.8,120091.518
25150,2022-11-14 14:00:00,16597.1,16797.6,16405.2,16716.4,68483.641
25151,2022-11-14 15:00:00,16582.7,16665.6,16440.4,16597.1,34794.524
25152,2022-11-14 16:00:00,16462.4,16617.1,16350.0,16582.6,37525.832
25153,2022-11-14 17:00:00,16573.7,16614.0,16432.9,16462.3,23989.831
25154,2022-11-14 18:00:00,16604.7,16666.0,16526.3,16573.6,15978.575
25155,2022-11-14 19:00:00,16245.0,16621.8,16165.6,16604.8,46582.888
25156,2022-11-14 20:00:00,16265.7,16330.9,16182.3,16245.1,30270.124
25157,2022-11-14 21:00:00,16396.6,16410.0,16252.3,16265.5,15596.138
25158,2022-11-14 22:00:00,16398.0,16446.6,16345.9,16396.6,12643.657
25159,2022-11-14 23:00:00,16605.2,16760.1,16392.8,16398.0,39851.21
25160,2022-11-15 00:00:00,16551.7,16669.2,16521.0,16605.3,19833.657
25161,2022-11-15 01:00:00,16705.0,16794.8,16516.7,16551.7,20063.193
25162,2022-11-15 02:00:00,16750.0,16792.3,16671.1,16705.1,13763.738
25163,2022-11-15 03:00:00,16808.8,16882.1,16750.1,16750.1,20199.88
25164,2022-11-15 04:00:00,16758.1,16843.1,16746.5,16809.0,13791.702
25165,2022-11-15 05:00:00,16647.8,16787.4,16628.0,16758.0,17313.317
25166,2022-11-15 06:00:00,16740.9,16748.9,16646.0,16647.7,12147.122
25167,2022-11-15 07:00:00,16834.9,16931.8,16734.4,16740.9,34252.059
25168,2022-11-15 08:00:00,16911.1,16992.0,16795.1,16834.9,28439.737
25169,2022-11-15 09:00:00,16788.0,16946.2,16726.9,16911.2,29436.975
25170,2022-11-15 10:00:00,16873.0,16877.5,16747.8,16788.0,18160.597
25171,2022-11-15 11:00:00,16774.5,16965.2,16695.0,16873.0,36904.497
25172,2022-11-15 12:00:00,16826.0,16880.0,16720.0,16774.6,24600.21
25173,2022-11-15 13:00:00,17002.6,17127.2,16814.4,16826.0,67015.591
25174,2022-11-15 14:00:00,16926.6,17003.5,16800.1,17002.7,41691.889
25175,2022-11-15 15:00:00,16978.0,17079.0,16872.3,16926.5,40341.121
25176,2022-11-15 16:00:00,17000.7,17059.0,16907.3,16977.7,29483.294
25177,2022-11-15 17:00:00,16987.2,17060.8,16955.6,17000.7,21107.611
25178,2022-11-15 18:00:00,16723.3,17001.0,16632.0,16987.3,55774.313
25179,2022-11-15 19:00:00,16847.4,16866.0,16606.0,16723.4,38022.171
25180,2022-11-15 20:00:00,16827.6,16931.1,16728.2,16847.4,28328.374
25181,2022-11-15 21:00:00,16896.3,16917.6,16764.8,16827.5,17986.748
25182,2022-11-15 22:00:00,16865.9,16900.0,16833.6,16896.6,9836.507
25183,2022-11-15 23:00:00,16888.3,16894.4,16825.4,16866.0,10855.155
25184,2022-11-16 00:00:00,16777.6,16924.3,16756.7,16888.3,15839.805
25185,2022-11-16 01:00:00,16848.8,16849.5,16766.8,16777.6,9509.72
25186,2022-11-16 02:00:00,16934.1,17007.4,16814.1,16848.9,21272.786
25187,2022-11-16 03:00:00,16959.8,16971.4,16906.8,16934.2,9153.039
25188,2022-11-16 04:00:00,16899.6,16969.0,16878.4,16959.7,9082.268
25189,2022-11-16 05:00:00,16911.7,16947.5,16867.2,16899.6,9199.217
25190,2022-11-16 06:00:00,16859.5,16928.3,16786.8,16911.8,22429.214
25191,2022-11-16 07:00:00,16814.0,16897.6,16812.5,16859.5,13173.607
25192,2022-11-16 08:00:00,16781.0,16840.6,16688.3,16814.1,30679.926
25193,2022-11-16 09:00:00,16736.1,16800.0,16660.0,16781.0,22871.255
25194,2022-11-16 10:00:00,16722.3,16769.4,16670.0,16736.1,20719.58
25195,2022-11-16 11:00:00,16695.2,16766.0,16634.7,16722.3,21374.388
25196,2022-11-16 12:00:00,16648.5,16709.2,16540.0,16695.2,39272.382
25197,2022-11-16 13:00:00,16505.0,16695.3,16434.6,16648.5,69683.413
25198,2022-11-16 14:00:00,16478.3,16571.0,16405.8,16504.9,50836.397
25199,2022-11-16 15:00:00,16424.1,16557.6,16358.0,16478.3,34239.279
25200,2022-11-16 16:00:00,16492.0,16547.8,16391.7,16424.4,23493.869
25201,2022-11-16 17:00:00,16565.9,16636.8,16485.0,16491.9,22481.035
25202,2022-11-16 18:00:00,16539.8,16634.3,16524.0,16565.8,15157.181
25203,2022-11-16 19:00:00,16548.0,16557.2,16439.7,16539.8,16628.017
25204,2022-11-16 20:00:00,16573.8,16593.8,16515.0,16548.0,11996.329
25205,2022-11-16 21:00:00,16540.1,16610.0,16523.0,16573.9,8023.797
25206,2022-11-16 22:00:00,16659.1,16709.0,16486.2,16540.1,14567.287
25207,2022-11-16 23:00:00,16650.6,16770.6,16620.0,16659.0,25557.854
25208,2022-11-17 00:00:00,16691.3,16741.7,16640.9,16650.7,13844.471
25209,2022-11-17 01:00:00,16683.0,16734.4,16672.0,16691.3,10126.343
25210,2022-11-17 02:00:00,16567.7,16694.8,16566.4,16683.1,12242.856
25211,2022-11-17 03:00:00,16517.4,16600.0,16499.0,16567.7,13371.153
25212,2022-11-17 04:00:00,16495.3,16529.1,16403.3,16517.3,22660.639
25213,2022-11-17 05:00:00,16570.8,16581.9,16490.1,16495.2,10811.908
25214,2022-11-17 06:00:00,16556.6,16613.5,16523.0,16570.9,13726.597
25215,2022-11-17 07:00:00,16602.0,16611.8,16526.0,16556.6,13202.68
25216,2022-11-17 08:00:00,16557.4,16624.7,16550.9,16602.0,10862.051
25217,2022-11-17 09:00:00,16511.2,16569.5,16456.0,16557.4,19649.219
25218,2022-11-17 10:00:00,16520.0,16548.3,16493.5,16511.1,10361.985
25219,2022-11-17 11:00:00,16587.8,16611.3,16516.7,16520.0,13648.904
25220,2022-11-17 12:00:00,16571.4,16598.1,16540.0,16587.8,12726.384
25221,2022-11-17 13:00:00,16485.7,16572.9,16420.2,16571.5,35077.361
25222,2022-11-17 14:00:00,16498.4,16542.8,16450.3,16485.7,17386.607
25223,2022-11-17 15:00:00,16526.8,16710.0,16486.4,16498.5,56620.701
25224,2022-11-17 16:00:00,16643.6,16673.0,16508.8,16526.7,28606.009
25225,2022-11-17 17:00:00,16685.4,16699.0,16606.1,16643.5,20450.004
25226,2022-11-17 18:00:00,16691.2,16740.0,16660.0,16685.4,17485.352
25227,2022-11-17 19:00:00,16614.7,16701.9,16593.6,16691.3,13912.098
25228,2022-11-17 20:00:00,16684.2,16690.0,16603.3,16614.7,10592.6
25229,2022-11-17 21:00:00,16681.0,16738.0,16671.8,16684.3,11131.822
25230,2022-11-17 22:00:00,16700.2,16723.2,16651.7,16681.1,9403.488
25231,2022-11-17 23:00:00,16682.1,16718.8,16637.4,16700.2,11088.053
25232,2022-11-18 00:00:00,16938.6,16959.9,16672.0,16682.1,49889.508
25233,2022-11-18 01:00:00,16881.2,16984.4,16843.2,16938.5,21836.223
25234,2022-11-18 02:00:00,16907.9,16969.0,16831.3,16881.2,16055.61
25235,2022-11-18 03:00:00,16845.6,16935.7,16841.5,16907.8,10101.448
25236,2022-11-18 04:00:00,16799.3,16856.3,16761.1,16845.7,17920.259
25237,2022-11-18 05:00:00,16798.5,16838.0,16772.5,16799.2,8319.542
25238,2022-11-18 06:00:00,16786.0,16814.3,16730.0,16798.6,11360.663
25239,2022-11-18 07:00:00,16739.8,16793.0,16716.6,16786.1,12181.026
25240,2022-11-18 08:00:00,16730.6,16743.4,16666.7,16739.7,18734.477
25241,2022-11-18 09:00:00,16731.5,16760.0,16714.3,16730.7,11105.631
25242,2022-11-18 10:00:00,16760.0,16844.9,16716.5,16731.5,25970.282
25243,2022-11-18 11:00:00,16744.0,16780.0,16703.6,16759.9,10414.714
25244,2022-11-18 12:00:00,16767.5,16783.5,16740.0,16744.0,9264.819
25245,2022-11-18 13:00:00,16743.3,16813.7,16719.6,16767.5,16119.962
25246,2022-11-18 14:00:00,16690.5,16776.1,16642.4,16743.3,25367.353
25247,2022-11-18 15:00:00,16686.8,16706.4,16600.0,16690.4,23942.854
25248,2022-11-18 16:00:00,16646.5,16725.9,16616.8,16686.7,17493.67
25249,2022-11-18 17:00:00,16588.6,16659.5,16544.0,16646.5,24002.081
25250,2022-11-18 18:00:00,16580.3,16605.0,16541.1,16588.7,10667.421
25251,2022-11-18 19:00:00,16648.0,16670.4,16562.8,16580.3,14150.132
25252,2022-11-18 20:00:00,16631.3,16678.9,16611.1,16648.0,12104.754
25253,2022-11-18 21:00:00,16645.2,16666.8,16625.3,16631.4,6638.324
25254,2022-11-18 22:00:00,16659.2,16663.8,16620.1,16645.2,5010.392
25255,2022-11-18 23:00:00,16689.7,16719.7,16621.9,16659.1,9961.697
25256,2022-11-19 00:00:00,16657.0,16696.8,16653.7,16689.7,5340.597
25257,2022-11-19 01:00:00,16657.7,16671.8,16642.6,16656.9,4408.827
25258,2022-11-19 02:00:00,16617.4,16657.7,16566.8,16657.7,11474.426
25259,2022-11-19 03:00:00,16622.2,16647.0,16605.0,16617.3,4825.982
25260,2022-11-19 04:00:00,16626.8,16641.7,16608.2,16622.3,4079.065
25261,2022-11-19 05:00:00,16594.2,16634.2,16543.8,16626.8,12474.184
25262,2022-11-19 06:00:00,16603.9,16616.0,16562.0,16594.2,6572.201
25263,2022-11-19 07:00:00,16592.2,16611.9,16591.1,16603.9,4627.544
25264,2022-11-19 08:00:00,16636.0,16655.9,16574.1,16592.2,10290.588
25265,2022-11-19 09:00:00,16626.2,16641.7,16619.9,16636.0,4896.279
25266,2022-11-19 10:00:00,16630.5,16638.5,16615.0,16626.1,3848.661
25267,2022-11-19 11:00:00,16669.3,16675.2,16630.4,16630.4,5899.151
25268,2022-11-19 12:00:00,16644.1,16677.7,16630.0,16669.3,7211.905
25269,2022-11-19 13:00:00,16639.3,16654.2,16624.1,16644.0,5188.876
25270,2022-11-19 14:00:00,16641.9,16660.0,16632.1,16639.3,4539.023
25271,2022-11-19 15:00:00,16648.5,16668.7,16637.0,16641.8,6646.158
25272,2022-11-19 16:00:00,16647.0,16655.0,16637.1,16648.5,4629.313
25273,2022-11-19 17:00:00,16607.0,16650.6,16600.1,16647.1,8652.274
25274,2022-11-19 18:00:00,16614.8,16637.5,16604.5,16606.9,3971.201
25275,2022-11-19 19:00:00,16619.7,16628.5,16614.8,16614.9,2464.433
25276,2022-11-19 20:00:00,16624.8,16639.9,16619.0,16619.6,3383.224
25277,2022-11-19 21:00:00,16671.0,16674.7,16624.7,16624.9,5872.162
25278,2022-11-19 22:00:00,16728.6,16814.5,16671.0,16671.0,29977.207
25279,2022-11-19 23:00:00,16692.9,16764.4,16680.9,16728.6,10549.634
25280,2022-11-20 00:00:00,16714.2,16731.4,16680.0,16693.0,7028.895
25281,2022-11-20 01:00:00,16674.7,16743.9,16660.4,16714.2,9084.866
25282,2022-11-20 02:00:00,16676.6,16702.7,16658.8,16674.7,5976.039
25283,2022-11-20 03:00:00,16672.8,16690.6,16660.7,16676.5,3995.156
25284,2022-11-20 04:00:00,16676.8,16688.9,16666.1,16672.9,3415.515
25285,2022-11-20 05:00:00,16679.7,16689.7,16660.8,16676.8,3792.799
25286,2022-11-20 06:00:00,16680.6,16687.9,16666.8,16679.8,3554.95
25287,2022-11-20 07:00:00,16710.2,16733.3,16674.6,16680.5,8990.269
25288,2022-11-20 08:00:00,16605.5,16725.9,16546.1,16710.1,26324.831
25289,2022-11-20 09:00:00,16619.9,16631.9,16587.3,16605.5,9209.915
25290,2022-11-20 10:00:00,16616.1,16672.0,16586.0,16620.0,13209.946
25291,2022-11-20 11:00:00,16517.5,16624.3,16458.1,16616.2,38406.731
25292,2022-11-20 12:00:00,16517.1,16577.1,16454.2,16517.6,24180.223
25293,2022-11-20 13:00:00,16573.9,16594.0,16509.8,16517.1,12245.632
25294,2022-11-20 14:00:00,16540.1,16582.7,16534.1,16574.0,7402.343
25295,2022-11-20 15:00:00,16570.3,16624.9,16522.7,16540.2,11755.996
25296,2022-11-20 16:00:00,16575.8,16580.7,16542.0,16570.4,7152.529
25297,2022-11-20 17:00:00,16538.3,16578.8,16520.8,16575.8,5005.769
25298,2022-11-20 18:00:00,16579.9,16580.0,16525.3,16538.3,5609.06
25299,2022-11-20 19:00:00,16582.0,16604.0,16546.7,16580.0,6021.945
25300,2022-11-20 20:00:00,16533.4,16587.7,16450.0,16581.9,18132.707
25301,2022-11-20 21:00:00,16277.4,16533.4,16205.4,16533.4,43243.475
25302,2022-11-20 22:00:00,16287.7,16349.3,16167.1,16277.4,32199.335
25303,2022-11-20 23:00:00,16272.6,16314.5,16215.7,16287.6,21660.288
25304,2022-11-21 00:00:00,16261.5,16284.3,16110.0,16272.7,34283.267
25305,2022-11-21 01:00:00,16204.3,16273.2,16182.4,16261.5,12149.837
25306,2022-11-21 02:00:00,16005.2,16209.9,15904.0,16204.4,59500.179
25307,2022-11-21 03:00:00,16067.2,16096.1,15888.0,16005.2,29249.245
25308,2022-11-21 04:00:00,16142.7,16304.3,16057.4,16067.3,44550.824
25309,2022-11-21 05:00:00,16221.3,16227.7,16134.5,16142.8,12268.272
25310,2022-11-21 06:00:00,16085.0,16247.0,16078.3,16221.4,16536.705
25311,2022-11-21 07:00:00,16032.2,16145.0,15947.7,16085.0,31776.468
25312,2022-11-21 08:00:00,16027.3,16061.4,15986.0,16032.1,18437.595
25313,2022-11-21 09:00:00,16102.3,16150.0,15955.2,16027.3,34025.759
25314,2022-11-21 10:00:00,16124.1,16145.4,16051.3,16102.2,16326.812
25315,2022-11-21 11:00:00,16077.6,16146.5,16051.0,16124.1,11472.552
25316,2022-11-21 12:00:00,16108.6,16132.2,16020.9,16077.6,17330.464
25317,2022-11-21 13:00:00,16167.7,16273.0,16093.9,16108.6,38765.369
25318,2022-11-21 14:00:00,16158.6,16243.2,16140.6,16167.7,21882.559
25319,2022-11-21 15:00:00,16122.7,16168.4,16100.0,16158.6,16817.252
25320,2022-11-21 16:00:00,16021.8,16131.7,15898.4,16122.6,57837.646
25321,2022-11-21 17:00:00,16005.0,16065.4,15969.9,16021.8,23501.365
25322,2022-11-21 18:00:00,15965.1,16031.0,15920.0,16005.0,29962.092
25323,2022-11-21 19:00:00,15712.8,15999.7,15555.0,15965.0,89448.122
25324,2022-11-21 20:00:00,15774.8,15884.1,15701.7,15712.8,49421.838
25325,2022-11-21 21:00:00,15637.9,15843.8,15443.2,15774.8,61922.118
25326,2022-11-21 22:00:00,15729.1,15853.6,15605.2,15637.9,44323.147
25327,2022-11-21 23:00:00,15773.0,15847.8,15716.6,15729.2,18429.878
25328,2022-11-22 00:00:00,15859.3,15960.0,15740.0,15772.9,34501.477
25329,2022-11-22 01:00:00,15807.5,15894.3,15793.2,15859.3,14190.416
25330,2022-11-22 02:00:00,15893.4,15915.1,15763.7,15807.5,16414.84
25331,2022-11-22 03:00:00,15841.0,15919.9,15828.2,15893.3,15767.945
25332,2022-11-22 04:00:00,15814.1,15859.8,15791.9,15841.1,11042.28
25333,2022-11-22 05:00:00,15795.3,15874.4,15765.4,15814.1,13981.866
25334,2022-11-22 06:00:00,15679.2,15812.1,15652.0,15795.2,29077.358
25335,2022-11-22 07:00:00,15754.9,15773.8,15610.3,15679.2,26704.977
25336,2022-11-22 08:00:00,15723.1,15762.0,15653.8,15754.9,21719.694
25337,2022-11-22 09:00:00,15680.8,15767.3,15663.1,15723.0,16691.814
25338,2022-11-22 10:00:00,15791.1,15818.6,15654.0,15680.9,19722.073
25339,2022-11-22 11:00:00,15742.3,15808.3,15691.3,15791.0,15222.79
25340,2022-11-22 12:00:00,15828.2,15857.3,15680.0,15742.3,33924.457
25341,2022-11-22 13:00:00,16162.4,16215.0,15820.4,15828.2,94742.388
25342,2022-11-22 14:00:00,16111.6,16214.4,16033.1,16162.4,36050.596
25343,2022-11-22 15:00:00,16232.8,16309.0,16109.8,16111.3,47671.235
25344,2022-11-22 16:00:00,16160.6,16282.4,16142.2,16232.8,24950.54
25345,2022-11-22 17:00:00,16073.4,16199.0,16053.0,16160.5,21094.99
25346,2022-11-22 18:00:00,16134.0,16165.9,16040.0,16073.4,19639.423
25347,2022-11-22 19:00:00,16160.5,16240.0,16094.2,16134.0,19777.572
25348,2022-11-22 20:00:00,16128.2,16186.6,16121.9,16160.6,8767.56
25349,2022-11-22 21:00:00,16142.6,16174.2,16080.0,16128.3,11439.765
25350,2022-11-22 22:00:00,16177.8,16250.0,16095.0,16142.5,13292.233
25351,2022-11-22 23:00:00,16220.6,16231.6,16151.8,16177.8,12945.355
25352,2022-11-23 00:00:00,16174.6,16250.0,16163.8,16220.5,16441.976
25353,2022-11-23 01:00:00,16215.8,16229.0,16155.5,16174.6,11164.317
25354,2022-11-23 02:00:00,16503.9,16543.0,16206.9,16215.9,65656.483
25355,2022-11-23 03:00:00,16577.9,16583.4,16450.0,16503.9,29860.424
25356,2022-11-23 04:00:00,16501.7,16581.7,16479.8,16577.9,15606.151
25357,2022-11-23 05:00:00,16455.7,16527.3,16439.2,16501.8,12782.759
25358,2022-11-23 06:00:00,16492.2,16514.8,16440.0,16455.7,11025.284
25359,2022-11-23 07:00:00,16572.9,16659.1,16453.5,16492.1,25630.533
25360,2022-11-23 08:00:00,16531.4,16625.0,16489.5,16572.9,21774.127
25361,2022-11-23 09:00:00,16554.2,16590.0,16511.0,16531.4,14906.778
