Datetime,close,high,low,open,volume,log_returns,volatility_10,vol_adj_returns,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,ATR_14,SAR,SLOPE_14,ADX_14,OBV,regime,regime_smoothed,regime_change,block_id,regime_label
2025-02-16 05:00:00+00:00,97618.9921875,97648.3515625,97493.84375,97539.375,0,0.0008489239780556665,0.0009354216389959655,0.907530831729378,97391.64107452836,97299.36545859108,49.03270129156362,37.50096819535247,54.90826100983054,161.12053571428572,98650.5851915185,-1.5714285714285714,15.529957581425318,-4669305856.0,2.0,2,0,47,Neutral
2025-02-16 06:00:00+00:00,97500.890625,97625.2265625,97500.890625,97616.484375,0,-0.001210553996038028,0.0010036568800097585,-1.2061432748074798,97395.92537062531,97301.3706841275,48.59006304208706,28.291701083697262,49.58494902460389,155.35212053571428,98626.85458143814,-2.3113839285714284,15.299626298594072,-4669305856.0,2.0,2,0,47,Neutral
2025-02-16 07:00:00+00:00,97243.625,97501.5234375,97234.515625,97501.5234375,0,-0.002642084926810934,0.0011395642476412784,-2.318504579517689,97389.95280707139,97300.79610020583,43.74383270306879,0.23143681009241845,39.714246581701595,158.81305803571428,98603.59858355937,-11.392299107142858,14.794796203875014,-4669305856.0,2.0,2,0,47,Neutral
2025-02-16 08:00:00+00:00,97176.921875,97333.859375,97167.5234375,97258.953125,860876800,-0.0006861736446000867,0.001088124341240728,-0.6306022378083013,97381.5986528725,97299.56352085054,34.15050375767123,-27.076785191267845,26.356040227107705,156.7734375,98548.835265217,-26.950334821428573,15.911792791611905,-5530182656.0,2.0,2,0,47,Neutral
2025-02-16 09:00:00+00:00,97370.4921875,97370.4921875,97086.625,97168.1015625,0,0.0019899557885131084,0.0013010381510943532,1.5295137862323869,97381.16310521084,97300.26927872766,42.53515479565828,-32.72204205626622,14.540423770432923,169.51841517857142,98465.95655555397,-14.545200892857142,18.185145774791987,-5530182656.0,2.0,2,0,47,Neutral
2025-02-16 10:00:00+00:00,97200.03125,97375.765625,97200.03125,97355.0390625,1209800704,-0.0017521768261685902,0.0013584607013724806,-1.2898251855194118,97374.05989520258,97299.27188540698,39.15324387736272,-50.37008684159082,1.5583216480281745,168.74497767857142,98355.61003110965,-22.960379464285715,19.385442217589883,-6739983360.0,2.0,2,0,47,Neutral
2025-02-16 11:00:00+00:00,97338.5703125,97338.5703125,97190.859375,97205.5546875,0,0.001424283764837618,0.0014666711566819878,0.9710995940356107,97372.6681468613,97299.6629145323,38.602931396802596,-52.571335327636916,-9.267609747104846,166.30078125,98254.09122862088,-23.909040178571427,22.08457012562815,-6739983360.0,2.0,2,0,47,Neutral
2025-02-16 12:00:00+00:00,97133.28125,97343.0,97129.2109375,97343.0,603999232,-0.002111247844915845,0.0015478067245823426,-1.3640255022703434,97363.28042541575,97298.00737558174,37.01247691821141,-70.07319214343443,-21.428726226370763,161.68694196428572,98160.69393033121,-28.416294642857142,25.52156566406993,-7343982592.0,2.0,2,0,47,Neutral
2025-02-16 13:00:00+00:00,96888.46875,97205.0078125,96836.9375,97136.375,0,-0.0025235586208341865,0.0016609612779298955,-1.5193362147366682,97344.66035971318,97293.93236438192,30.006148615657267,-102.51612050746917,-37.64620508259044,175.29575892857142,98074.76841590472,-49.357142857142854,29.745381175780665,-7343982592.0,2.0,2,0,47,Neutral
2025-02-16 14:00:00+00:00,96975.265625,97040.9609375,96696.9609375,96871.046875,582150144,0.0008954421628100194,0.001731976258636673,0.5170060261188959,97330.17429168521,97290.76155105475,31.567315257653576,-119.84212711166765,-54.08538948840589,189.97823660714286,97950.98532431424,-46.541294642857146,34.68065181212167,-6761832448.0,2.0,2,0,47,Neutral
2025-02-16 15:00:00+00:00,96984.8046875,97079.1953125,96962.515625,96978.2578125,0,9.836109558339453e-05,0.001678776558160319,0.05859093939885792,97316.63038563874,97287.71720415371,30.65573770491804,-131.28996060941427,-69.52630371260757,191.54408482142858,97800.50239789653,-48.200892857142854,39.123412642743354,-6761832448.0,2.0,2,0,47,Neutral
2025-02-16 16:00:00+00:00,97050.1875,97118.984375,96921.3984375,96951.65625,0,0.0006739280810899852,0.0017144725512722035,0.3930818726668473,97306.18164502546,97285.35372451041,35.621666743959565,-133.54715610640415,-82.33047419136689,194.52734375,97668.07742264894,-34.60267857142857,41.45424836367447,-6761832448.0,2.0,2,0,47,Neutral
2025-02-16 17:00:00+00:00,96954.6328125,97154.7265625,96954.6328125,97052.03125,0,-0.0009850754746512647,0.0015529689421635501,-0.6343175628991568,97292.39541629898,97282.06296916702,32.82576502136857,-141.41630535782315,-94.14764042465814,202.50558035714286,97551.54344443107,-43.101004464285715,42.468137038362904,-6761832448.0,2.0,2,0,47,Neutral
2025-02-16 18:00:00+00:00,96919.5234375,96981.015625,96772.15625,96979.140625,0,-0.00036218726686321835,0.0015473315770514237,-0.23407217446786552,97277.77298575785,97278.45561064297,32.580609565006284,-148.77075926866382,-105.07226419345928,212.04129464285714,97448.99354359934,-44.045200892857146,45.12769034355089,-6761832448.0,2.0,2,0,47,Neutral
2025-02-16 19:00:00+00:00,97065.0078125,97110.71875,96824.640625,96896.9296875,1290348544,0.0014999587991820018,0.0014740019738928856,1.0176097629099936,97269.42925347324,97276.33175195499,34.88536666467725,-141.23181137240317,-112.30417362924806,221.43917410714286,97358.74963086742,-39.5703125,48.099315399309596,-5471483904.0,2.0,2,0,47,Neutral
2025-02-16 20:00:00+00:00,96927.671875,97152.484375,96898.65625,97068.1953125,0,-0.0014158880702590734,0.001441017576923658,-0.9825612767900915,97256.02700333703,97272.86249944798,34.52302603823891,-144.67132229273557,-118.77760336194557,230.68861607142858,97279.33498766333,-40.94419642857143,51.47571232076614,-5471483904.0,2.0,2,0,47,Neutral
2025-02-16 21:00:00+00:00,97159.875,97208.984375,96888.765625,96916.578125,161660928,0.0023927680010953118,0.0015928748761180227,1.5021694653924729,97252.2563365395,97271.73824572212,47.707716783276595,-127.19409355746757,-120.46090140104997,234.48939732142858,97209.45010164373,-5.982142857142857,52.821761067178464,-5309822976.0,2.0,2,0,47,Neutral
2025-02-16 22:00:00+00:00,96878.7421875,97180.4765625,96656.0703125,97172.75,87073792,-0.0028977016357870445,0.0017134658851790678,-1.6911347117274043,97237.60872285167,97267.8278371826,42.696009951200836,-134.47815188672394,-123.26435149818477,260.0658482142857,96696.9609375,-21.298549107142858,54.02024739795902,-5396896768.0,2.0,2,0,47,Neutral
2025-02-16 23:00:00+00:00,96201.59375,96876.203125,96069.96875,96876.203125,1539189760,-0.007014191377441418,0.002684958112099167,-2.612402534636769,97196.98068470063,97257.21854278278,26.851562475825645,-192.67005981548573,-137.14549316164496,297.5591517857143,97180.4765625,-83.49274553571429,55.81329899043654,-6936086528.0,2.0,2,0,47,Neutral
2025-02-17 00:00:00+00:00,96289.2890625,96414.9609375,96092.5078125,96137.8828125,684758016,0.0009111633474362332,0.0026860079378506884,0.3392258580461736,97161.38493481041,97247.5874036755,31.352714033892227,-229.0707028102188,-155.53053509135975,308.0390625,97158.26640625,-65.05301339285714,58.19897186281628,-6251328512.0,2.0,2,0,47,Neutral
2025-02-17 01:00:00+00:00,96508.5078125,96508.5078125,96154.0703125,96319.5,0,0.0022740803891572524,0.0028423223356545254,0.8000782883175637,97135.78191040609,97240.23337789267,33.54815333254879,-237.49169714729942,-171.92276750254769,322.8052455357143,97136.500453125,-59.29017857142857,59.325357595846064,-6251328512.0,2.0,2,0,47,Neutral
2025-02-17 02:00:00+00:00,96187.4375,96586.1484375,96187.4375,96510.25,19106816,-0.003332406492531892,0.00294033435869813,-1.1333427039254669,97098.59193352742,97229.75779701812,32.076002439847684,-266.995330777223,-190.93728015748275,336.01395089285717,97115.1698190625,-67.56026785714286,59.342135504143336,-6270435328.0,2.0,2,0,47,Neutral
2025-02-17 03:00:00+00:00,96230.0546875,96243.6875,96094.0625,96234.125,796747776,0.00044296584174722577,0.0029698923161674533,0.14915215590000191,97064.53164936948,97219.81050239605,36.487357501322776,-283.66836973767204,-209.48349807352062,320.4107142857143,97094.26579768125,-47.029575892857146,57.98305725438378,-5473687552.0,2.0,2,0,47,Neutral
2025-02-17 04:00:00+00:00,96094.65625,96249.453125,96061.578125,96217.7578125,391282688,-0.001408019377324454,0.0029731251188844497,-0.47358228161375154,97026.49731998246,97208.6149376956,32.28072161123792,-304.29961898319016,-228.44672225545455,309.25892857142856,97073.77985672762,-62.900669642857146,55.25080255861222,-5864970240.0,2.0,2,0,47,Neutral
2025-02-17 05:00:00+00:00,96241.78125,96314.7265625,95865.640625,96052.0234375,112130048,0.0015298716208736543,0.002975771284677981,0.5141092760558738,96995.72414076746,97198.99470199713,35.83355427985832,-305.25943398769596,-243.80926460190284,333.00223214285717,97033.29178745851,-53.07310267857143,53.24568038665735,-5752840192.0,2.0,2,0,47,Neutral
2025-02-17 06:00:00+00:00,96371.0546875,96417.6328125,96243.546875,96252.8671875,1310777344,0.0013423140392620292,0.003044699429383988,0.4408691466578065,96971.22729946286,97190.75649289766,37.35964287272251,-292.2202748432319,-253.49146665016866,331.4497767857143,96963.232717711,-48.509486607142854,51.27599661041374,-4442062848.0,2.0,2,0,47,Neutral
2025-02-17 07:00:00+00:00,96078.15625,96431.6875,95914.03125,96390.71875,566769664,-0.0030439061009814253,0.0029392724758488652,-1.0355984775118006,96936.20490536628,97179.6858437146,34.802974682686965,-302.03938135576027,-263.201049591287,354.1328125,96897.37719214834,-62.60546875,50.46963239523433,-5008832512.0,2.0,2,0,47,Neutral
2025-02-17 08:00:00+00:00,96156.5625,96293.5859375,95973.2890625,96080.671875,557676544,0.0008157345859022679,0.0029242034321752806,0.2789595884221545,96905.63069339114,97169.50551193635,36.96687903869405,-300.03573966208205,-270.56798760544604,362.09263392857144,96835.47299811944,-54.49720982142857,48.845760947273625,-4451155968.0,2.0,2,0,47,Neutral
2025-02-17 09:00:00+00:00,96198.5,96304.15625,96113.890625,96154.84375,188229632,0.00043604259871751316,0.0019307011318353776,0.22584676184604452,96877.90007796405,97159.84376554893,34.655218689385535,-291.7012826124992,-274.7946466068567,355.24888392857144,96777.28305573227,-61.89341517857143,48.30720452457286,-4262926336.0,2.0,2,0,47,Neutral
2025-02-17 10:00:00+00:00,96137.0546875,96387.421875,96073.6015625,96175.546875,0,-0.0006389386995057906,0.0019112600267449703,-0.33430234011326787,96848.8473175537,97149.6667597972,35.61243030063494,-286.74882657520357,-277.1854826005261,359.53404017857144,96722.58450988834,-56.47265625,47.93799212897024,-4262926336.0,2.0,2,0,47,Neutral
2025-02-17 11:00:00+00:00,96065.359375,96277.875,96015.03125,96117.3828125,987707392,-0.0007460397016866135,0.0017124878291900013,-0.43564671758250495,96818.12230019865,97138.87763159027,28.846362911603407,-285.3201884938462,-278.8124237791901,355.43582589285717,96671.16787679504,-78.1796875,49.093921227579926,-5250633728.0,2.0,2,0,47,Neutral
2025-02-17 12:00:00+00:00,96451.7578125,96480.7109375,96058.3671875,96058.3671875,0,0.0040141776689920725,0.001908092340179995,2.1037648883457103,96803.75506538694,97132.04061846499,42.07035035894817,-250.125566054121,-273.07505223417627,348.14564732142856,96622.83624168733,-30.498883928571427,48.245382930212656,-5250633728.0,2.0,2,0,47,Neutral
2025-02-17 13:00:00+00:00,96390.5859375,96453.890625,96276.9140625,96453.890625,0,-0.0006344237044855635,0.001927832988858627,-0.3290864448072205,96787.55235448941,97124.66295994792,54.551064254081496,-224.58080555514607,-263.37620289837025,303.01729910714283,96577.40450468608,13.499441964285714,44.214627017957646,-5250633728.0,2.0,2,0,47,Neutral
2025-02-17 14:00:00+00:00,96767.375,96990.8515625,96403.953125,96403.953125,2005573632,0.003901361751644275,0.0021627673483147914,1.803874908082083,96786.76108568591,97121.10785586885,60.105622289671935,-171.95053173905762,-245.09106866650774,322.86104910714283,95865.640625,34.148995535714285,41.29970349789458,-3245060096.0,2.0,2,0,47,Neutral
2025-02-17 15:00:00+00:00,95600.3515625,96886.78125,95600.3515625,96806.609375,385988608,-0.01213340486685994,0.004562797523041942,-2.659203001138389,96740.23522203157,97105.97595245225,36.29508413189467,-221.85232325935795,-240.4433195850778,389.43191964285717,96990.8515625,-64.86830357142857,38.543613962685306,-3631048704.0,0.0,2,0,47,Neutral
2025-02-17 16:00:00+00:00,95394.640625,95936.0546875,95342.7734375,95675.4765625,2946060288,-0.0021540985414111704,0.004525382424019584,-0.4760036477752158,96687.4668064617,97088.9477402388,37.604377885813406,-274.83092617971124,-247.3208409040045,403.32979910714283,96963.0415625,-56.628348214285715,37.06028881192525,-6577108992.0,0.0,2,0,47,Neutral
2025-02-17 17:00:00+00:00,95580.140625,95700.9140625,95327.359375,95343.5703125,107716608,0.0019426654883413694,0.004552043684594808,0.4267677603613095,96644.04225032595,97073.93473411702,40.27300003040089,-298.40868144575506,-257.53840901235463,419.3247767857143,96898.2308375,-46.422433035714285,35.83686216929707,-6469392384.0,0.0,2,0,47,Neutral
2025-02-17 18:00:00+00:00,95334.546875,95757.546875,95281.796875,95567.6796875,1128994816,-0.002572812900766444,0.004567683936575141,-0.5632642136565046,96592.68949050925,97056.62739223527,38.98701451585152,-333.0721372075059,-272.64515465138487,439.8872767857143,96803.97854975,-54.293526785714285,34.768610118640474,-7598387200.0,0.0,0,1,48,Bull
2025-02-17 19:00:00+00:00,95568.09375,95584.6171875,95243.546875,95328.78125,498837504,0.0024467654375991033,0.004674023447765225,0.5234816352427515,96552.50926539124,97041.81611221303,40.477620774493914,-337.80390155409987,-285.67690403192785,432.171875,96682.20401577,-48.120535714285715,33.28676621493818,-7099549696.0,0.0,0,0,48,Bull
2025-02-17 20:00:00+00:00,96026.6015625,96245.7578125,95539.1171875,95554.03125,497520640,0.004786235725840322,0.004981173955045863,0.9608650027152592,96531.8854339053,97031.71447490246,45.54581676526686,-301.0853854261659,-288.7586003107755,470.0853794642857,96538.338301693,-24.603794642857142,30.67593717388982,-6602029056.0,0.0,0,0,48,Bull
2025-02-17 21:00:00+00:00,96386.9765625,96386.9765625,95975.34375,96013.0625,0,0.0037458418983738135,0.005118578923152445,0.7318128634161636,96526.20273306587,97025.29917229149,53.92491535352933,-240.13828150341578,-279.03453654930354,462.5122767857143,96408.8591590237,22.05859375,28.310288960698504,-6602029056.0,0.0,0,0,48,Bull
2025-02-17 22:00:00+00:00,95936.9375,96403.34375,95866.609375,96403.34375,12853248,-0.004680020018433842,0.005162260988573335,-0.906583380575501,96503.09429255349,97014.46970291545,47.44962205198736,-225.55163490863924,-268.3379562211707,477.9720982142857,95243.546875,-15.6875,26.016725546039968,-6614882304.0,0.0,0,0,48,Bull
2025-02-17 23:00:00+00:00,95765.453125,96007.7578125,95738.75,95896.359375,0,-0.0017890691939841336,0.005177617363692376,-0.3455390903410199,96474.16718794356,97002.04167726455,45.11815767038449,-225.23262677984894,-259.71689033290636,483.59654017857144,95266.7428125,-30.931919642857142,22.75904843303386,-6614882304.0,0.0,0,0,48,Bull
2025-02-18 00:00:00+00:00,95595.15625,96014.375,95567.7734375,95774.21875,546478080,-0.0017798534454174938,0.004928332182253187,-0.36114721564968894,96439.6961707693,96988.04281729177,44.03738337038317,-236.00087395209994,-254.9736870567451,493.08091517857144,95289.47483125,-38.70703125,19.212687109074704,-7161360384.0,0.0,0,0,48,Bull
2025-02-18 01:00:00+00:00,96265.6796875,96265.6796875,95613.6328125,95613.6328125,0,0.006989713811589739,0.003804630236405209,1.8371598229724275,96432.87199495482,96980.85512445803,51.94751928834769,-188.25901704773423,-241.63075305494294,522.2008928571429,95311.752209625,14.30859375,15.903838972054738,-7161360384.0,0.0,0,0,48,Bull
2025-02-18 02:00:00+00:00,96054.390625,96311.9375,96037.515625,96261.15625,685152256,-0.0021972657057049596,0.003808242914653938,-0.5769762473002932,96418.02958828994,96971.63657222463,46.00061331844594,-165.56399435002822,-226.41740131396,511.63504464285717,95333.5840404325,-28.383370535714285,13.787190880556754,-7846512640.0,2.0,0,0,48,Bull
2025-02-18 03:00:00+00:00,96192.21875,96284.421875,96046.2265625,96046.2265625,0,0.0014338681869332992,0.003793004010974966,0.37802970489470505,96409.17426129818,96963.88117100846,48.03383010916885,-134.9013883122243,-208.1141987136129,516.0078125,95354.97923462385,-14.169084821428571,13.631067442528376,-7846512640.0,2.0,0,0,48,Bull
2025-02-18 04:00:00+00:00,96056.078125,96287.5390625,95987.5390625,96186.234375,538640384,-0.0014163001698332444,0.003700723729115232,-0.3827089708671263,96395.32735399237,96954.84830487902,42.596610147440046,-120.20086206252745,-190.53153138339582,494.56026785714283,95375.94652493138,-50.806919642857146,13.132711780145408,-8385153024.0,2.0,0,0,48,Bull
2025-02-18 05:00:00+00:00,95592.453125,96084.9609375,95591.265625,96048.265625,0,-0.0048382933215857325,0.004032633067410827,-1.1997851628718068,96363.84209011032,96941.29213393496,49.90368841917544,-144.29787583199504,-181.28480027311565,437.93638392857144,95396.49446943276,-0.5641741071428571,12.01812651130892,-8385153024.0,2.0,2,1,49,Neutral
2025-02-18 06:00:00+00:00,95306.8671875,95631.125,95293.2734375,95598.0546875,1798959104,-0.002992008039444479,0.003752770626167031,-0.7972797534125947,96322.39209392952,96925.02919914456,48.950162871928285,-184.31466652508243,-181.890773523509,419.69140625,96403.34375,-6.26953125,10.25245561133809,-10184112128.0,2.0,2,0,49,Neutral
